Date,Open,High,Low,Close,Adj Close,Volume
"Apr 21, 2023",1.000244,1.000625,0.999469,1.000142,1.000142,"34,553,496,031"
"Apr 20, 2023",1.000328,1.000990,0.999654,1.000221,1.000221,"36,282,233,270"
"Apr 19, 2023",1.000439,1.000993,0.999942,1.000559,1.000559,"42,801,912,254"
"Apr 18, 2023",1.000640,1.000875,0.999882,1.000408,1.000408,"32,344,221,199"
"Apr 17, 2023",1.000410,1.001024,0.999914,1.000530,1.000530,"32,406,207,872"
"Apr 16, 2023",1.000697,1.001188,0.999741,1.000536,1.000536,"24,405,645,675"
"Apr 15, 2023",1.000795,1.001290,1.000292,1.000780,1.000780,"23,715,727,388"
"Apr 14, 2023",1.001059,1.001336,0.999935,1.000722,1.000722,"43,263,085,148"
"Apr 13, 2023",1.000238,1.001468,1.000235,1.000977,1.000977,"30,853,738,919"
"Apr 12, 2023",1.000960,1.001530,1.000029,1.000721,1.000721,"30,471,411,545"
"Apr 11, 2023",1.000493,1.001127,0.999952,1.001030,1.001030,"30,207,674,345"
"Apr 10, 2023",1.000517,1.001130,0.999893,1.000437,1.000437,"27,938,130,200"
"Apr 9, 2023",1.000455,1.000967,0.999873,1.000458,1.000458,"19,753,710,646"
"Apr 8, 2023",1.000484,1.000965,0.999981,1.000424,1.000424,"18,174,194,744"
"Apr 7, 2023",1.000358,1.000999,0.999572,1.000633,1.000633,"19,099,660,090"
"Apr 6, 2023",1.000165,1.000750,0.999618,1.000554,1.000554,"23,758,252,949"
"Apr 5, 2023",1.000170,1.000530,0.999557,1.000130,1.000130,"29,374,587,800"
"Apr 4, 2023",0.999963,1.000781,0.999196,1.000214,1.000214,"28,651,211,704"
"Apr 3, 2023",1.000359,1.000823,0.999626,1.000183,1.000183,"33,940,605,510"
"Apr 2, 2023",1.000208,1.000638,0.999730,1.000237,1.000237,"21,255,417,929"
"Apr 1, 2023",1.000078,1.000685,0.999719,1.000301,1.000301,"19,879,792,202"
"Mar 31, 2023",1.000061,1.000638,0.999633,1.000124,1.000124,"29,809,423,853"
"Mar 30, 2023",1.000088,1.000696,0.999458,1.000093,1.000093,"34,935,146,979"
"Mar 29, 2023",1.000180,1.000694,0.999116,0.999989,0.999989,"32,050,016,572"
"Mar 28, 2023",1.000047,1.000593,0.999605,1.000307,1.000307,"27,305,773,765"
"Mar 27, 2023",1.000724,1.001065,0.999734,1.000233,1.000233,"29,216,004,744"
"Mar 26, 2023",1.000904,1.001197,1.000107,1.000893,1.000893,"21,431,041,962"
"Mar 25, 2023",1.001148,1.001666,1.000251,1.000848,1.000848,"22,544,554,979"
"Mar 24, 2023",1.001180,1.001719,1.000027,1.001259,1.001259,"40,600,299,923"
"Mar 23, 2023",1.001917,1.003147,0.999935,1.000960,1.000960,"39,641,340,671"
"Mar 22, 2023",1.001498,1.002836,0.999640,1.001879,1.001879,"50,711,682,141"
"Mar 21, 2023",1.001808,1.003556,0.999980,1.001536,1.001536,"49,904,460,369"
"Mar 20, 2023",1.003047,1.003802,1.000976,1.001790,1.001790,"54,497,686,907"
"Mar 19, 2023",1.002369,1.003424,1.001169,1.003007,1.003007,"44,405,090,365"
"Mar 18, 2023",1.002197,1.003585,1.001139,1.002337,1.002337,"47,735,900,216"
"Mar 17, 2023",1.002178,1.003719,1.000804,1.002326,1.002326,"61,866,017,598"
"Mar 16, 2023",1.003946,1.004448,1.001129,1.002134,1.002134,"46,345,690,965"
"Mar 15, 2023",1.003171,1.005407,1.001278,1.003946,1.003946,"62,575,628,923"
"Mar 14, 2023",1.004052,1.006482,1.001852,1.003247,1.003247,"74,778,462,453"
"Mar 13, 2023",1.007366,1.011596,1.001292,1.003870,1.003870,"72,852,500,939"
"Mar 12, 2023",1.007690,1.016292,1.005939,1.007149,1.007149,"48,442,153,750"
"Mar 11, 2023",1.003025,1.029628,1.002796,1.007690,1.007690,"65,038,416,671"
"Mar 10, 2023",0.999979,1.003420,0.999866,1.003047,1.003047,"55,191,206,438"
"Mar 9, 2023",1.000006,1.000043,0.999816,0.999986,0.999986,"41,653,343,124"
"Mar 8, 2023",1.000016,1.000048,0.999963,1.000007,1.000007,"31,323,198,703"
"Mar 7, 2023",1.000017,1.000081,0.999936,1.000013,1.000013,"31,500,223,933"
"Mar 6, 2023",1.000098,1.000167,0.999974,1.000011,1.000011,"24,736,796,655"
"Mar 5, 2023",1.000119,1.000238,1.000053,1.000107,1.000107,"19,088,160,147"
"Mar 4, 2023",1.000098,1.000243,1.000072,1.000114,1.000114,"18,409,338,907"
"Mar 3, 2023",1.000085,1.000360,1.000058,1.000100,1.000100,"37,747,411,845"
"Mar 2, 2023",1.000132,1.000321,1.000023,1.000091,1.000091,"28,824,873,446"
"Mar 1, 2023",1.000169,1.000323,1.000070,1.000144,1.000144,"33,994,082,293"
"Feb 28, 2023",1.000140,1.000255,1.000078,1.000154,1.000154,"29,878,544,329"
"Feb 27, 2023",1.000080,1.000196,1.000047,1.000175,1.000175,"31,170,898,346"
"Feb 26, 2023",1.000132,1.000176,1.000052,1.000087,1.000087,"23,103,836,401"
"Feb 25, 2023",1.000072,1.000175,1.000050,1.000132,1.000132,"25,281,973,906"
"Feb 24, 2023",1.000117,1.000227,1.000025,1.000070,1.000070,"39,747,788,121"
"Feb 23, 2023",1.000096,1.000216,1.000059,1.000124,1.000124,"40,733,371,959"
"Feb 22, 2023",1.000146,1.000368,1.000068,1.000099,1.000099,"43,805,622,619"
"Feb 21, 2023",1.000181,1.000223,1.000078,1.000132,1.000132,"45,397,558,230"
"Feb 20, 2023",1.000248,1.000283,1.000117,1.000187,1.000187,"44,403,471,554"
"Feb 19, 2023",1.000181,1.000291,1.000155,1.000237,1.000237,"39,281,755,451"
"Feb 18, 2023",1.000215,1.000331,1.000145,1.000182,1.000182,"30,777,314,971"
"Feb 17, 2023",1.000163,1.000244,1.000101,1.000221,1.000221,"53,478,834,233"
"Feb 16, 2023",1.000225,1.000316,1.000094,1.000163,1.000163,"57,045,633,961"
"Feb 15, 2023",1.000405,1.000547,1.000177,1.000218,1.000218,"44,524,116,301"
"Feb 14, 2023",1.000923,1.001134,1.000355,1.000404,1.000404,"40,374,822,815"
"Feb 13, 2023",1.000213,1.002496,1.000167,1.000933,1.000933,"41,054,083,637"
"Feb 12, 2023",1.000147,1.000286,1.000108,1.000210,1.000210,"24,662,650,244"
"Feb 11, 2023",1.000211,1.000257,1.000090,1.000163,1.000163,"22,803,314,101"
"Feb 10, 2023",1.000157,1.000365,1.000116,1.000153,1.000153,"37,581,182,134"
"Feb 9, 2023",1.000129,1.000267,1.000032,1.000159,1.000159,"47,895,876,169"
"Feb 8, 2023",1.000088,1.000243,1.000039,1.000131,1.000131,"39,133,872,723"
"Feb 7, 2023",1.000096,1.000274,1.000030,1.000077,1.000077,"39,183,502,892"
"Feb 6, 2023",1.000209,1.000274,1.000067,1.000102,1.000102,"32,088,027,094"
"Feb 5, 2023",1.000093,1.000268,1.000089,1.000198,1.000198,"30,313,569,702"
"Feb 4, 2023",1.000122,1.000162,1.000054,1.000100,1.000100,"24,493,083,193"
"Feb 3, 2023",1.000142,1.000276,1.000078,1.000131,1.000131,"36,792,033,814"
"Feb 2, 2023",1.000088,1.000328,1.000083,1.000140,1.000140,"43,575,657,052"
"Feb 1, 2023",1.000138,1.000238,1.000048,1.000098,1.000098,"36,688,644,471"
"Jan 31, 2023",1.000081,1.000169,0.999994,1.000117,1.000117,"31,416,134,222"
"Jan 30, 2023",1.000089,1.000157,1.000037,1.000093,1.000093,"37,178,895,589"
"Jan 29, 2023",1.000202,1.000310,1.000092,1.000099,1.000099,"33,570,913,369"
"Jan 28, 2023",1.000176,1.000297,1.000132,1.000194,1.000194,"23,967,491,540"
"Jan 27, 2023",1.000088,1.000279,1.000055,1.000182,1.000182,"34,658,058,512"
"Jan 26, 2023",1.000193,1.000269,1.000060,1.000082,1.000082,"34,910,787,321"
"Jan 25, 2023",1.000129,1.000299,1.000093,1.000175,1.000175,"39,242,817,276"
"Jan 24, 2023",1.000201,1.000328,1.000082,1.000130,1.000130,"34,777,970,359"
"Jan 23, 2023",1.000220,1.000246,1.000091,1.000204,1.000204,"35,271,449,760"
"Jan 22, 2023",1.000224,1.000267,1.000130,1.000234,1.000234,"32,852,491,605"
"Jan 21, 2023",1.000183,1.000409,1.000128,1.000217,1.000217,"40,470,629,184"
"Jan 20, 2023",1.000006,1.000243,0.999974,1.000179,1.000179,"33,794,858,528"
"Jan 19, 2023",0.999990,1.000095,0.999947,1.000023,1.000023,"25,966,707,878"
"Jan 18, 2023",1.000106,1.000297,0.999972,0.999990,0.999990,"40,496,222,408"
"Jan 17, 2023",1.000130,1.000283,1.000061,1.000103,1.000103,"32,250,868,598"
"Jan 16, 2023",1.000348,1.000452,1.000090,1.000126,1.000126,"35,957,366,329"
"Jan 15, 2023",1.000144,1.000503,1.000114,1.000374,1.000374,"30,028,224,816"
"Jan 14, 2023",1.000207,1.000403,1.000119,1.000157,1.000157,"53,708,266,585"
"Jan 13, 2023",1.000121,1.000219,1.000043,1.000214,1.000214,"35,704,375,577"
"Jan 12, 2023",1.000061,1.000150,0.999965,1.000092,1.000092,"41,556,485,542"
"Jan 11, 2023",1.000094,1.000161,0.999967,1.000019,1.000019,"25,576,360,686"
"Jan 10, 2023",0.999997,1.000140,0.999921,1.000100,1.000100,"23,843,949,758"
"Jan 9, 2023",0.999945,1.000069,0.999900,0.999999,0.999999,"31,331,363,115"
"Jan 8, 2023",0.999895,1.000019,0.999844,0.999957,0.999957,"14,853,747,515"
"Jan 7, 2023",0.999732,0.999907,0.999697,0.999896,0.999896,"11,626,878,301"
"Jan 6, 2023",0.999710,0.999846,0.999626,0.999738,0.999738,"20,350,836,697"
"Jan 5, 2023",0.999754,0.999905,0.999694,0.999697,0.999697,"19,334,292,777"
"Jan 4, 2023",0.999751,0.999869,0.999721,0.999763,0.999763,"24,715,975,399"
"Jan 3, 2023",0.999783,0.999896,0.999722,0.999759,0.999759,"18,233,713,873"
"Jan 2, 2023",0.999688,0.999844,0.999621,0.999771,0.999771,"16,348,780,894"
"Jan 1, 2023",0.999680,0.999761,0.999567,0.999692,0.999692,"11,344,984,018"
"Dec 31, 2022",0.999669,0.999779,0.999653,0.999674,0.999674,"13,466,542,553"
"Dec 30, 2022",0.999731,0.999775,0.999630,0.999659,0.999659,"19,162,959,224"
"Dec 29, 2022",0.999679,0.999838,0.999599,0.999735,0.999735,"18,567,214,596"
"Dec 28, 2022",0.999855,0.999921,0.999652,0.999686,0.999686,"21,161,758,512"
"Dec 27, 2022",0.999964,1.000019,0.999828,0.999850,0.999850,"18,554,435,182"
"Dec 26, 2022",0.999934,1.000020,0.999894,0.999995,0.999995,"14,986,560,291"
"Dec 25, 2022",0.999989,1.000053,0.999893,0.999943,0.999943,"14,856,104,217"
"Dec 24, 2022",0.999981,1.000061,0.999955,0.999992,0.999992,"11,647,419,533"
"Dec 23, 2022",1.000002,1.000069,0.999936,0.999981,0.999981,"18,370,924,559"
"Dec 22, 2022",1.000079,1.000122,0.999972,1.000011,1.000011,"20,067,291,688"
"Dec 21, 2022",1.000094,1.000191,1.000037,1.000077,1.000077,"18,469,483,242"
"Dec 20, 2022",1.000072,1.000199,1.000052,1.000111,1.000111,"26,224,288,350"
"Dec 19, 2022",1.000149,1.000207,1.000048,1.000080,1.000080,"21,820,408,554"
"Dec 18, 2022",1.000134,1.000220,1.000075,1.000155,1.000155,"14,422,416,298"
"Dec 17, 2022",1.000129,1.000296,1.000073,1.000161,1.000161,"21,306,704,152"
"Dec 16, 2022",1.000077,1.000180,1.000023,1.000157,1.000157,"31,897,990,627"
"Dec 15, 2022",1.000109,1.000186,1.000039,1.000078,1.000078,"24,979,746,073"
"Dec 14, 2022",1.000028,1.000132,0.999964,1.000105,1.000105,"31,427,740,393"
"Dec 13, 2022",1.000111,1.000573,0.999972,1.000017,1.000017,"37,452,330,494"
"Dec 12, 2022",1.000085,1.000212,1.000024,1.000107,1.000107,"25,872,687,355"
"Dec 11, 2022",1.000033,1.000103,1.000033,1.000078,1.000078,"17,036,610,394"
"Dec 10, 2022",1.000061,1.000088,1.000025,1.000046,1.000046,"16,256,414,916"
"Dec 9, 2022",1.000121,1.000157,1.000038,1.000057,1.000057,"25,000,886,944"
"Dec 8, 2022",1.000016,1.000134,0.999982,1.000127,1.000127,"25,868,764,140"
"Dec 7, 2022",1.000065,1.000122,0.999981,1.000002,1.000002,"25,829,885,797"
"Dec 6, 2022",1.000076,1.000151,1.000036,1.000077,1.000077,"25,563,996,757"
"Dec 5, 2022",1.000125,1.000205,1.000040,1.000054,1.000054,"28,743,587,598"
"Dec 4, 2022",1.000061,1.000169,1.000020,1.000120,1.000120,"21,649,754,992"
"Dec 3, 2022",1.000055,1.000105,1.000028,1.000061,1.000061,"20,609,261,957"
"Dec 2, 2022",1.000042,1.000140,1.000017,1.000065,1.000065,"26,380,777,290"
"Dec 1, 2022",1.000029,1.000094,0.999956,1.000044,1.000044,"29,913,541,569"
"Nov 30, 2022",0.999733,1.000053,0.999651,1.000015,1.000015,"37,405,224,166"
"Nov 29, 2022",0.999662,0.999779,0.999606,0.999744,0.999744,"31,450,915,067"
"Nov 28, 2022",0.999600,0.999773,0.999593,0.999662,0.999662,"37,268,352,299"
"Nov 27, 2022",0.999568,0.999654,0.999503,0.999604,0.999604,"27,588,594,951"
"Nov 26, 2022",0.999577,0.999626,0.999507,0.999574,0.999574,"25,190,862,393"
"Nov 25, 2022",0.999417,0.999590,0.999404,0.999578,0.999578,"25,728,613,650"
"Nov 24, 2022",0.999191,0.999507,0.999123,0.999421,0.999421,"36,841,695,607"
"Nov 23, 2022",0.999166,0.999235,0.998954,0.999194,0.999194,"45,720,458,651"
"Nov 22, 2022",0.999081,0.999309,0.998874,0.999157,0.999157,"44,056,204,568"
"Nov 21, 2022",0.998995,0.999169,0.998646,0.999089,0.999089,"54,558,293,762"
"Nov 20, 2022",0.999087,0.999207,0.998770,0.998982,0.998982,"33,834,889,406"
"Nov 19, 2022",0.999175,0.999292,0.999046,0.999102,0.999102,"23,288,439,137"
"Nov 18, 2022",0.999396,0.999468,0.999080,0.999163,0.999163,"34,879,098,921"
"Nov 17, 2022",0.999231,0.999645,0.999203,0.999402,0.999402,"37,744,442,250"
"Nov 16, 2022",0.999136,0.999406,0.998988,0.999229,0.999229,"45,661,177,296"
"Nov 15, 2022",0.999021,0.999243,0.998756,0.999130,0.999130,"47,859,299,075"
"Nov 14, 2022",0.998750,0.999134,0.998576,0.999013,0.999013,"65,634,612,428"
"Nov 13, 2022",0.998617,0.999066,0.998463,0.998755,0.998755,"40,189,889,540"
"Nov 12, 2022",0.998198,0.998823,0.997773,0.998616,0.998616,"40,298,138,489"
"Nov 11, 2022",0.997814,0.998569,0.996885,0.998218,0.998218,"74,933,538,836"
"Nov 10, 2022",0.998634,0.998975,0.981525,0.997835,0.997835,"114,807,119,109"
"Nov 9, 2022",1.000043,1.000043,0.998526,0.998600,0.998600,"143,975,136,007"
"Nov 8, 2022",1.000094,1.000515,1.000014,1.000032,1.000032,"162,734,866,334"
"Nov 7, 2022",1.000101,1.000165,1.000039,1.000094,1.000094,"72,598,608,064"
"Nov 6, 2022",1.000121,1.000164,0.999994,1.000090,1.000090,"51,095,877,870"
"Nov 5, 2022",1.000075,1.000180,1.000040,1.000119,1.000119,"57,121,137,337"
"Nov 4, 2022",1.000007,1.000119,0.999959,1.000076,1.000076,"88,078,834,184"
"Nov 3, 2022",0.999979,1.000048,0.999944,1.000007,1.000007,"61,590,549,857"
"Nov 2, 2022",0.999918,1.000079,0.999865,0.999996,0.999996,"76,399,032,768"
"Nov 1, 2022",0.999956,0.999985,0.999774,0.999924,0.999924,"56,795,449,219"
"Oct 31, 2022",1.000185,1.000252,0.999919,0.999947,0.999947,"67,168,423,338"
"Oct 30, 2022",1.000226,1.000346,1.000170,1.000179,1.000179,"52,873,524,542"
"Oct 29, 2022",1.000141,1.000346,1.000122,1.000226,1.000226,"67,603,092,351"
"Oct 28, 2022",1.000097,1.000225,1.000053,1.000146,1.000146,"61,718,295,435"
"Oct 27, 2022",1.000204,1.000263,1.000056,1.000092,1.000092,"68,447,928,073"
"Oct 26, 2022",1.000200,1.000277,1.000119,1.000199,1.000199,"78,294,376,043"
"Oct 25, 2022",1.000046,1.000255,1.000015,1.000208,1.000208,"64,740,988,487"
"Oct 24, 2022",1.000070,1.000175,1.000041,1.000057,1.000057,"40,494,105,063"
"Oct 23, 2022",1.000061,1.000203,1.000024,1.000077,1.000077,"31,629,519,444"
"Oct 22, 2022",1.000124,1.000196,1.000017,1.000085,1.000085,"24,133,042,918"
"Oct 21, 2022",1.000000,1.000141,0.999928,1.000123,1.000123,"41,430,999,058"
"Oct 20, 2022",1.000068,1.000159,0.999964,0.999994,0.999994,"32,981,854,458"
"Oct 19, 2022",1.000105,1.000210,1.000036,1.000060,1.000060,"32,767,030,077"
"Oct 18, 2022",1.000068,1.000198,1.000037,1.000106,1.000106,"39,012,357,142"
"Oct 17, 2022",1.000060,1.000148,1.000012,1.000069,1.000069,"36,706,571,573"
"Oct 16, 2022",1.000084,1.000149,1.000029,1.000057,1.000057,"27,428,821,905"
"Oct 15, 2022",1.000073,1.000159,1.000017,1.000087,1.000087,"25,527,432,092"
"Oct 14, 2022",1.000083,1.000153,1.000016,1.000074,1.000074,"48,926,387,475"
"Oct 13, 2022",0.999983,1.000136,0.999932,1.000079,1.000079,"60,450,860,335"
"Oct 12, 2022",0.999921,1.000044,0.999862,0.999992,0.999992,"33,048,616,462"
"Oct 11, 2022",1.000009,1.000065,0.999889,0.999901,0.999901,"38,468,219,592"
"Oct 10, 2022",1.000159,1.000189,0.999940,1.000018,1.000018,"37,843,287,016"
"Oct 9, 2022",1.000078,1.000182,1.000064,1.000158,1.000158,"22,977,760,897"
"Oct 8, 2022",1.000125,1.000190,1.000044,1.000083,1.000083,"23,441,883,205"
"Oct 7, 2022",1.000127,1.000212,1.000058,1.000122,1.000122,"38,019,451,874"
"Oct 6, 2022",1.000105,1.000224,1.000088,1.000143,1.000143,"43,958,843,047"
"Oct 5, 2022",1.000250,1.000305,1.000052,1.000109,1.000109,"41,883,470,473"
"Oct 4, 2022",1.000091,1.000256,1.000065,1.000251,1.000251,"44,505,643,606"
"Oct 3, 2022",1.000056,1.000158,0.999984,1.000089,1.000089,"40,191,505,534"
"Oct 2, 2022",1.000045,1.000106,0.999948,1.000060,1.000060,"30,109,417,396"
"Oct 1, 2022",1.000062,1.000107,0.999956,1.000043,1.000043,"27,312,920,843"
"Sep 30, 2022",1.000076,1.000165,1.000009,1.000049,1.000049,"55,223,655,589"
"Sep 29, 2022",0.999997,1.000097,0.999928,1.000079,1.000079,"52,649,004,466"
"Sep 28, 2022",0.999978,1.000052,0.999911,0.999976,0.999976,"65,738,293,663"
"Sep 27, 2022",0.999984,1.000096,0.999951,0.999980,0.999980,"71,681,603,882"
"Sep 26, 2022",1.000047,1.000157,0.999950,0.999990,0.999990,"57,810,071,895"
"Sep 25, 2022",1.000053,1.000137,1.000024,1.000055,1.000055,"35,041,309,688"
"Sep 24, 2022",0.999982,1.000102,0.999955,1.000050,1.000050,"39,015,165,939"
"Sep 23, 2022",0.999994,1.000048,0.999946,0.999981,0.999981,"58,265,731,392"
"Sep 22, 2022",1.000106,1.000172,0.999971,0.999984,0.999984,"54,330,130,153"
"Sep 21, 2022",1.000055,1.000194,1.000033,1.000086,1.000086,"63,560,607,050"
"Sep 20, 2022",1.000104,1.000194,1.000037,1.000060,1.000060,"50,515,394,641"
"Sep 19, 2022",1.000008,1.000175,0.999945,1.000106,1.000106,"56,769,197,831"
"Sep 18, 2022",1.000096,1.000145,0.999949,1.000023,1.000023,"46,056,427,438"
"Sep 17, 2022",0.999982,1.000137,0.999945,1.000098,1.000098,"34,904,822,689"
"Sep 16, 2022",1.000002,1.000095,0.999891,0.999981,0.999981,"46,290,851,147"
"Sep 15, 2022",1.000138,1.000275,0.999939,1.000003,1.000003,"60,606,622,307"
"Sep 14, 2022",1.000038,1.000213,0.999974,1.000142,1.000142,"55,170,613,417"
"Sep 13, 2022",1.000161,1.000340,0.999992,1.000025,1.000025,"71,413,926,112"
"Sep 12, 2022",1.000281,1.000323,1.000098,1.000204,1.000204,"66,834,639,114"
"Sep 11, 2022",1.000279,1.000343,1.000222,1.000276,1.000276,"47,160,062,304"
"Sep 10, 2022",1.000235,1.000420,1.000167,1.000281,1.000281,"53,524,443,076"
"Sep 9, 2022",1.000096,1.000303,1.000055,1.000235,1.000235,"70,683,518,131"
"Sep 8, 2022",1.000097,1.000173,1.000014,1.000102,1.000102,"49,640,976,411"
"Sep 7, 2022",1.000011,1.000178,0.999987,1.000109,1.000109,"52,755,357,561"
"Sep 6, 2022",1.000027,1.000093,0.999967,1.000049,1.000049,"64,015,343,588"
"Sep 5, 2022",1.000062,1.000092,0.999966,1.000038,1.000038,"39,598,045,837"
"Sep 4, 2022",1.000076,1.000101,0.999975,1.000061,1.000061,"31,495,577,330"
"Sep 3, 2022",1.000089,1.000120,1.000034,1.000074,1.000074,"30,873,646,175"
"Sep 2, 2022",0.999996,1.000120,0.999948,1.000089,1.000089,"44,468,235,183"
"Sep 1, 2022",1.000014,1.000117,0.999968,1.000010,1.000010,"44,702,355,872"
"Aug 31, 2022",1.000090,1.000163,0.999974,1.000016,1.000016,"48,405,934,722"
"Aug 30, 2022",1.000039,1.000234,0.999977,1.000081,1.000081,"50,170,084,207"
"Aug 29, 2022",1.000051,1.000091,0.999968,1.000032,1.000032,"45,837,060,552"
"Aug 28, 2022",1.000015,1.000087,0.999965,1.000028,1.000028,"34,337,927,087"
"Aug 27, 2022",1.000056,1.000140,0.999971,1.000019,1.000019,"43,316,381,517"
"Aug 26, 2022",1.000078,1.000139,0.999973,1.000043,1.000043,"62,406,193,046"
"Aug 25, 2022",1.000034,1.000130,0.999959,1.000080,1.000080,"45,854,093,190"
"Aug 24, 2022",0.999992,1.000105,0.999955,1.000039,1.000039,"48,708,536,003"
"Aug 23, 2022",0.999983,1.000050,0.999886,0.999992,0.999992,"52,978,066,914"
"Aug 22, 2022",0.999999,1.000114,0.999891,0.999984,0.999984,"51,710,064,329"
"Aug 21, 2022",0.999974,1.000161,0.999942,0.999994,0.999994,"45,699,064,002"
"Aug 20, 2022",1.000053,1.000133,0.999973,0.999974,0.999974,"64,302,127,382"
"Aug 19, 2022",0.999991,1.000175,0.999946,1.000060,1.000060,"64,302,127,382"
"Aug 18, 2022",1.000072,1.000119,0.999935,0.999999,0.999999,"43,149,679,443"
"Aug 17, 2022",1.000125,1.000132,0.999997,1.000073,1.000073,"53,355,167,557"
"Aug 16, 2022",1.000169,1.000325,1.000045,1.000115,1.000115,"46,945,222,159"
"Aug 15, 2022",1.000260,1.000354,1.000125,1.000174,1.000174,"57,703,388,667"
"Aug 14, 2022",1.000367,1.000401,1.000226,1.000271,1.000271,"43,866,838,979"
"Aug 13, 2022",1.000342,1.000574,1.000250,1.000376,1.000376,"41,593,883,061"
"Aug 12, 2022",1.000401,1.000473,1.000245,1.000336,1.000336,"46,783,370,955"
"Aug 11, 2022",1.000251,1.000504,1.000243,1.000406,1.000406,"64,445,391,375"
"Aug 10, 2022",1.000205,1.000562,1.000151,1.000253,1.000253,"60,085,173,824"
"Aug 9, 2022",1.000169,1.000244,1.000118,1.000209,1.000209,"46,070,684,571"
"Aug 8, 2022",1.000159,1.000227,1.000097,1.000177,1.000177,"50,243,147,547"
"Aug 7, 2022",1.000128,1.000181,1.000068,1.000144,1.000144,"29,901,528,651"
"Aug 6, 2022",1.000038,1.000165,1.000038,1.000125,1.000125,"32,961,917,502"
"Aug 5, 2022",1.000112,1.000159,1.000032,1.000042,1.000042,"49,723,473,321"
"Aug 4, 2022",1.000207,1.000285,1.000053,1.000133,1.000133,"44,526,180,493"
"Aug 3, 2022",1.000148,1.000272,1.000117,1.000204,1.000204,"47,717,439,471"
"Aug 2, 2022",1.000210,1.000319,1.000133,1.000159,1.000159,"54,793,315,279"
"Aug 1, 2022",1.000322,1.000368,1.000125,1.000204,1.000204,"50,882,756,969"
"Jul 31, 2022",1.000280,1.000338,1.000200,1.000328,1.000328,"52,267,348,020"
"Jul 30, 2022",1.000310,1.000352,1.000217,1.000289,1.000289,"57,489,826,931"
"Jul 29, 2022",1.000205,1.000346,1.000169,1.000311,1.000311,"72,013,108,986"
"Jul 28, 2022",1.000288,1.000360,1.000123,1.000200,1.000200,"75,754,591,120"
"Jul 27, 2022",1.000048,1.000328,0.999980,1.000274,1.000274,"60,104,591,185"
"Jul 26, 2022",1.000067,1.000128,0.999996,1.000047,1.000047,"48,266,723,630"
"Jul 25, 2022",1.000038,1.000122,1.000006,1.000062,1.000062,"56,307,512,994"
"Jul 24, 2022",1.000034,1.000118,0.999930,1.000035,1.000035,"41,955,275,140"
"Jul 23, 2022",1.000052,1.000146,0.999984,1.000036,1.000036,"43,014,917,183"
"Jul 22, 2022",1.000082,1.000177,1.000027,1.000052,1.000052,"51,645,071,119"
"Jul 21, 2022",1.000053,1.000138,0.999949,1.000080,1.000080,"55,292,189,306"
"Jul 20, 2022",1.000096,1.000249,1.000002,1.000068,1.000068,"68,306,872,702"
"Jul 19, 2022",0.999785,1.000124,0.999764,1.000092,1.000092,"77,160,548,741"
"Jul 18, 2022",0.999726,0.999970,0.999693,0.999777,0.999777,"70,390,606,911"
"Jul 17, 2022",0.999779,0.999863,0.999677,0.999734,0.999734,"42,189,248,625"
"Jul 16, 2022",0.999701,0.999880,0.999683,0.999774,0.999774,"44,126,749,597"
"Jul 15, 2022",0.999385,0.999744,0.999347,0.999706,0.999706,"45,982,487,607"
"Jul 14, 2022",0.999394,0.999540,0.999302,0.999407,0.999407,"49,222,660,233"
"Jul 13, 2022",0.999342,0.999429,0.999157,0.999384,0.999384,"51,757,860,849"
"Jul 12, 2022",0.999225,0.999380,0.999118,0.999343,0.999343,"40,368,791,506"
"Jul 11, 2022",0.999456,0.999576,0.999128,0.999225,0.999225,"38,726,869,251"
"Jul 10, 2022",0.999539,0.999629,0.999396,0.999465,0.999465,"40,170,710,077"
"Jul 9, 2022",0.999422,0.999572,0.999333,0.999538,0.999538,"38,957,001,478"
"Jul 8, 2022",0.999411,0.999576,0.999285,0.999418,0.999418,"64,720,676,603"
"Jul 7, 2022",0.999089,0.999506,0.999019,0.999446,0.999446,"41,395,542,117"
"Jul 6, 2022",0.999095,0.999221,0.998960,0.999098,0.999098,"41,932,894,214"
"Jul 5, 2022",0.999118,0.999248,0.998936,0.999092,0.999092,"46,794,873,591"
"Jul 4, 2022",0.999071,0.999223,0.998991,0.999109,0.999109,"37,816,157,114"
"Jul 3, 2022",0.998953,0.999128,0.998891,0.999078,0.999078,"27,890,770,459"
"Jul 2, 2022",0.998855,0.999119,0.998827,0.998960,0.998960,"31,666,712,588"
"Jul 1, 2022",0.998860,0.999137,0.998705,0.998867,0.998867,"49,683,415,220"
"Jun 30, 2022",0.998888,0.999093,0.998762,0.998819,0.998819,"45,578,518,327"
"Jun 29, 2022",0.998844,0.999058,0.998519,0.998884,0.998884,"44,380,636,377"
"Jun 28, 2022",0.999104,0.999134,0.998782,0.998832,0.998832,"40,773,930,242"
"Jun 27, 2022",0.999458,0.999599,0.998984,0.999092,0.999092,"39,296,953,700"
"Jun 26, 2022",0.999551,0.999595,0.999374,0.999398,0.999398,"37,228,683,270"
"Jun 25, 2022",0.999336,0.999611,0.999273,0.999548,0.999548,"36,390,241,725"
"Jun 24, 2022",0.999259,0.999504,0.999137,0.999325,0.999325,"46,919,267,632"
"Jun 23, 2022",0.999096,0.999328,0.998898,0.999280,0.999280,"43,198,538,082"
