Date,Open,High,Low,Close,Adj Close,Volume
"May 3, 2024",1.000096,1.001725,0.999617,1.000171,1.000171,"7,138,386,537"
"May 2, 2024",0.999964,1.001536,0.999715,1.000102,1.000102,"7,331,043,686"
"May 1, 2024",0.999914,1.001362,0.999436,0.999966,0.999966,"9,451,759,014"
"Apr 30, 2024",1.000004,1.001346,0.999333,0.999936,0.999936,"8,551,034,898"
"Apr 29, 2024",1.000070,1.001170,0.999674,1.000011,1.000011,"6,353,850,718"
"Apr 28, 2024",1.000034,1.000945,0.999635,1.000064,1.000064,"4,003,587,751"
"Apr 27, 2024",0.999999,1.001309,0.999642,1.000034,1.000034,"4,837,869,303"
"Apr 26, 2024",1.000049,1.001212,0.999623,1.000076,1.000076,"6,238,863,810"
"Apr 25, 2024",1.000255,1.001150,0.999580,1.000001,1.000001,"7,296,808,841"
"Apr 24, 2024",0.999991,1.001051,0.999591,1.000452,1.000452,"7,285,867,078"
"Apr 23, 2024",1.000037,1.000841,0.999679,0.999998,0.999998,"5,682,840,288"
"Apr 22, 2024",1.000084,1.000996,0.999571,1.000050,1.000050,"7,099,413,055"
"Apr 21, 2024",1.000041,1.000884,0.999604,1.000007,1.000007,"4,622,993,536"
"Apr 20, 2024",1.000216,1.000960,0.999664,1.000059,1.000059,"5,172,051,416"
"Apr 19, 2024",1.000149,1.000883,0.999539,1.000090,1.000090,"11,026,707,590"
"Apr 18, 2024",0.999997,1.001172,0.999438,1.000162,1.000162,"8,537,096,534"
"Apr 17, 2024",1.000065,1.001102,0.999369,1.000003,1.000003,"8,797,320,706"
"Apr 16, 2024",1.000098,1.001165,0.999463,1.000001,1.000001,"9,306,979,016"
"Apr 15, 2024",1.000306,1.001019,0.999266,1.000156,1.000156,"9,899,289,273"
"Apr 14, 2024",1.000014,1.001200,0.999087,1.000291,1.000291,"10,996,382,552"
"Apr 13, 2024",0.999938,1.001730,0.998970,0.999940,0.999940,"12,008,147,392"
"Apr 12, 2024",1.000325,1.001660,0.999219,0.999962,0.999962,"10,539,883,881"
"Apr 11, 2024",1.000028,1.001081,0.999417,1.000314,1.000314,"7,223,448,243"
"Apr 10, 2024",0.999984,1.001062,0.999442,1.000164,1.000164,"7,603,456,293"
"Apr 9, 2024",1.000274,1.000865,0.999523,0.999993,0.999993,"7,949,691,378"
"Apr 8, 2024",0.999950,1.001032,0.999390,1.000210,1.000210,"8,121,148,241"
"Apr 7, 2024",1.000071,1.000293,0.999380,0.999921,0.999921,"4,713,439,433"
"Apr 6, 2024",0.999889,1.000306,0.999536,1.000056,1.000056,"8,021,149,275"
"Apr 5, 2024",1.000028,1.000617,0.999336,0.999855,0.999855,"13,790,745,235"
"Apr 4, 2024",0.999955,1.000273,0.999083,1.000040,1.000040,"12,034,799,564"
"Apr 3, 2024",1.000005,1.000472,0.999346,0.999998,0.999998,"9,728,672,985"
"Apr 2, 2024",1.000059,1.000535,0.998989,0.999996,0.999996,"12,493,890,476"
"Apr 1, 2024",0.999974,1.001277,0.999686,1.000048,1.000048,"9,035,171,770"
"Mar 31, 2024",0.999985,1.000895,0.999653,0.999998,0.999998,"5,561,724,629"
"Mar 30, 2024",0.999888,1.000362,0.999438,0.999958,0.999958,"5,877,790,949"
"Mar 29, 2024",1.000070,1.000445,0.999382,0.999880,0.999880,"7,136,644,890"
"Mar 28, 2024",1.000072,1.000798,0.999546,1.000027,1.000027,"8,026,263,655"
"Mar 27, 2024",1.000008,1.000820,0.999485,1.000078,1.000078,"10,072,829,600"
"Mar 26, 2024",0.999907,1.000402,0.998938,1.000057,1.000057,"8,407,213,538"
"Mar 25, 2024",1.000092,1.001194,0.998847,0.999915,0.999915,"8,257,351,260"
"Mar 24, 2024",1.000255,1.001125,0.999735,1.000148,1.000148,"5,296,441,294"
"Mar 23, 2024",0.999994,1.000759,0.999625,1.000198,1.000198,"5,054,824,899"
"Mar 22, 2024",1.000097,1.001091,0.999223,1.000050,1.000050,"8,965,555,313"
"Mar 21, 2024",1.000154,1.001725,0.999651,1.000108,1.000108,"9,554,155,555"
"Mar 20, 2024",1.000234,1.001482,0.999658,1.000175,1.000175,"13,623,240,407"
"Mar 19, 2024",0.999928,1.001455,0.999463,1.000099,1.000099,"14,129,126,750"
"Mar 18, 2024",1.000188,1.001097,0.999231,0.999906,0.999906,"12,802,524,795"
"Mar 17, 2024",1.000099,1.001241,0.999504,1.000154,1.000154,"11,925,580,792"
"Mar 16, 2024",1.000009,1.000943,0.999029,1.000116,1.000116,"12,373,832,704"
"Mar 15, 2024",0.999858,1.002098,0.999112,1.000037,1.000037,"17,489,269,628"
"Mar 14, 2024",0.999746,1.000374,0.998799,0.999932,0.999932,"13,013,493,200"
"Mar 13, 2024",1.000005,1.000663,0.998985,0.999769,0.999769,"10,114,698,359"
"Mar 12, 2024",0.999982,1.000418,0.998485,0.999954,0.999954,"12,511,458,622"
"Mar 11, 2024",1.000003,1.000313,0.998911,0.999957,0.999957,"12,100,716,195"
"Mar 10, 2024",1.000059,1.000264,0.999014,0.999995,0.999995,"7,240,540,541"
"Mar 9, 2024",0.999844,1.000298,0.999024,1.000039,1.000039,"5,513,805,821"
"Mar 8, 2024",0.999990,1.000406,0.997890,0.999897,0.999897,"10,713,621,716"
"Mar 7, 2024",0.999829,1.000453,0.998202,0.999708,0.999708,"10,388,182,989"
"Mar 6, 2024",0.999846,1.001526,0.999147,0.999801,0.999801,"12,709,293,551"
"Mar 5, 2024",0.999996,1.000543,0.998574,0.999998,0.999998,"18,001,924,574"
"Mar 4, 2024",0.999901,1.000560,0.999386,0.999935,0.999935,"10,518,120,570"
"Mar 3, 2024",0.999842,1.000435,0.999370,0.999890,0.999890,"5,663,975,274"
"Mar 2, 2024",0.999957,1.000197,0.999194,0.999795,0.999795,"5,668,798,810"
"Mar 1, 2024",0.999849,1.000253,0.999339,0.999942,0.999942,"7,468,283,734"
"Feb 29, 2024",1.000011,1.000318,0.998903,0.999754,0.999754,"10,631,188,477"
"Feb 28, 2024",0.999977,1.000218,0.998071,0.999952,0.999952,"11,959,164,677"
"Feb 27, 2024",1.000011,1.000327,0.998906,0.999921,0.999921,"8,273,690,025"
"Feb 26, 2024",1.000003,1.000323,0.999166,0.999950,0.999950,"6,783,326,949"
"Feb 25, 2024",1.000045,1.000559,0.999515,0.999875,0.999875,"3,463,826,952"
"Feb 24, 2024",0.999972,1.000348,0.999639,1.000124,1.000124,"3,060,116,653"
"Feb 23, 2024",1.000090,1.000517,0.999681,1.000019,1.000019,"4,974,874,020"
"Feb 22, 2024",1.000141,1.000346,0.999437,1.000021,1.000021,"6,826,866,133"
"Feb 21, 2024",0.999918,1.000236,0.999283,1.000031,1.000031,"6,349,227,247"
"Feb 20, 2024",0.999772,1.000269,0.999333,0.999931,0.999931,"7,544,920,935"
"Feb 19, 2024",1.000032,1.000187,0.999478,0.999876,0.999876,"5,396,207,837"
"Feb 18, 2024",1.000005,1.000304,0.999391,1.000052,1.000052,"3,863,859,252"
"Feb 17, 2024",0.999997,1.000344,0.999448,1.000065,1.000065,"3,780,445,355"
"Feb 16, 2024",0.999917,1.000224,0.999263,1.000009,1.000009,"5,614,125,794"
"Feb 15, 2024",1.000005,1.000245,0.999205,0.999964,0.999964,"7,527,179,544"
"Feb 14, 2024",1.000195,1.000597,0.999488,1.000032,1.000032,"6,680,249,701"
"Feb 13, 2024",0.999955,1.000695,0.999566,1.000096,1.000096,"6,825,450,889"
"Feb 12, 2024",0.999929,1.000780,0.999767,0.999973,0.999973,"6,739,557,067"
"Feb 11, 2024",1.000011,1.000541,0.999613,0.999942,0.999942,"4,073,957,830"
"Feb 10, 2024",1.000012,1.000393,0.999783,1.000014,1.000014,"3,745,251,311"
"Feb 9, 2024",0.999988,1.000426,0.999382,0.999925,0.999925,"8,069,980,546"
"Feb 8, 2024",0.999864,1.000240,0.999376,1.000048,1.000048,"6,233,371,927"
"Feb 7, 2024",1.000155,1.000724,0.999694,1.000093,1.000093,"5,719,303,290"
"Feb 6, 2024",1.000096,1.000826,0.999843,1.000221,1.000221,"4,415,864,090"
"Feb 5, 2024",1.000167,1.000890,0.999799,1.000057,1.000057,"4,507,910,878"
"Feb 4, 2024",1.000171,1.000523,0.999930,1.000127,1.000127,"2,734,642,073"
"Feb 3, 2024",1.000131,1.000464,0.999865,1.000145,1.000145,"2,502,413,315"
"Feb 2, 2024",1.000331,1.000727,0.999892,1.000142,1.000142,"4,598,678,104"
"Feb 1, 2024",1.000170,1.000920,0.999794,1.000344,1.000344,"5,394,329,612"
"Jan 31, 2024",1.000068,1.000760,0.999780,1.000174,1.000174,"7,284,362,922"
"Jan 30, 2024",1.000175,1.000385,0.999754,1.000056,1.000056,"5,630,117,915"
"Jan 29, 2024",1.000117,1.000668,0.999932,1.000176,1.000176,"4,920,736,968"
"Jan 28, 2024",1.000139,1.000326,0.999700,1.000123,1.000123,"4,447,643,739"
"Jan 27, 2024",1.000126,1.000626,0.999905,1.000088,1.000088,"2,863,545,371"
"Jan 26, 2024",1.000133,1.001042,0.999887,1.000144,1.000144,"5,487,181,666"
"Jan 25, 2024",1.000067,1.000835,0.999875,1.000285,1.000285,"4,814,403,169"
"Jan 24, 2024",1.000171,1.000822,0.999843,1.000179,1.000179,"5,374,964,637"
"Jan 23, 2024",0.999955,1.001185,0.999742,1.000087,1.000087,"6,820,740,579"
"Jan 22, 2024",1.000021,1.000956,0.999786,1.000020,1.000020,"7,125,306,569"
"Jan 21, 2024",1.000105,1.000919,0.999823,1.000019,1.000019,"2,267,115,211"
"Jan 20, 2024",1.000242,1.001625,0.999777,1.000050,1.000050,"2,710,642,311"
"Jan 19, 2024",1.000390,1.000804,0.999694,1.000191,1.000191,"5,781,605,843"
"Jan 18, 2024",1.000183,1.001233,0.999698,1.000217,1.000217,"6,065,965,043"
"Jan 17, 2024",1.000185,1.000956,0.999807,1.000164,1.000164,"5,296,515,232"
"Jan 16, 2024",1.000218,1.000932,0.999853,1.000206,1.000206,"5,325,841,668"
"Jan 15, 2024",1.000155,1.000850,0.999846,1.000522,1.000522,"4,968,009,259"
"Jan 14, 2024",1.000188,1.000570,0.999887,1.000191,1.000191,"3,885,825,077"
"Jan 13, 2024",1.000477,1.000556,0.999750,1.000150,1.000150,"4,721,219,489"
"Jan 12, 2024",1.000197,1.000801,0.999491,1.000295,1.000295,"9,173,229,465"
"Jan 11, 2024",0.999890,1.000442,0.999377,1.000237,1.000237,"9,752,773,344"
"Jan 10, 2024",1.000031,1.000710,0.999428,0.999815,0.999815,"10,293,999,660"
"Jan 9, 2024",1.000025,1.000722,0.999413,0.999992,0.999992,"7,685,031,179"
"Jan 8, 2024",1.000038,1.000858,0.999476,0.999855,0.999855,"7,434,325,806"
"Jan 7, 2024",0.999993,1.000585,0.999665,0.999980,0.999980,"3,454,405,965"
"Jan 6, 2024",1.000054,1.000496,0.999777,1.000113,1.000113,"3,301,845,016"
"Jan 5, 2024",0.999875,1.000744,0.999671,1.000051,1.000051,"6,668,210,536"
"Jan 4, 2024",0.999916,1.000655,0.999855,0.999979,0.999979,"6,513,854,273"
"Jan 3, 2024",1.000090,1.000926,0.997814,1.000182,1.000182,"9,659,438,355"
"Jan 2, 2024",1.000025,1.000760,0.999485,1.000163,1.000163,"7,168,716,923"
"Jan 1, 2024",1.000095,1.000777,0.999843,1.000131,1.000131,"3,619,152,850"
"Dec 31, 2023",1.000136,1.001227,0.999834,1.000070,1.000070,"3,568,612,484"
"Dec 30, 2023",1.000382,1.001157,0.999856,1.000330,1.000330,"3,591,793,169"
"Dec 29, 2023",1.000660,1.001174,0.999921,1.000343,1.000343,"6,732,719,103"
"Dec 28, 2023",1.000155,1.000982,0.999685,1.000751,1.000751,"6,962,497,226"
"Dec 27, 2023",1.000337,1.000850,0.999885,0.999961,0.999961,"6,415,682,081"
"Dec 26, 2023",1.000265,1.000652,0.999709,1.000357,1.000357,"5,897,181,585"
"Dec 25, 2023",1.000312,1.000606,0.999796,1.000397,1.000397,"4,515,777,689"
"Dec 24, 2023",1.000051,1.000691,0.999720,1.000309,1.000309,"4,449,639,052"
"Dec 23, 2023",1.000213,1.000659,0.999874,1.000248,1.000248,"3,587,593,263"
"Dec 22, 2023",0.999982,1.001039,0.999843,1.000205,1.000205,"6,215,615,616"
"Dec 21, 2023",0.999965,1.000677,0.999704,0.999982,0.999982,"5,752,000,926"
"Dec 20, 2023",1.000154,1.001237,0.999722,1.000027,1.000027,"5,626,388,921"
"Dec 19, 2023",1.000001,1.000937,0.999696,1.000257,1.000257,"5,304,568,228"
"Dec 18, 2023",1.000213,1.000948,0.999837,1.000031,1.000031,"5,768,924,196"
"Dec 17, 2023",0.999873,1.001066,0.999774,1.000546,1.000546,"4,203,857,073"
"Dec 16, 2023",1.000171,1.000812,0.999842,0.999973,0.999973,"3,971,109,127"
"Dec 15, 2023",1.000049,1.000846,0.999846,1.000170,1.000170,"5,589,250,638"
"Dec 14, 2023",1.000123,1.000993,0.999848,0.999977,0.999977,"6,352,617,430"
"Dec 13, 2023",1.000266,1.001093,0.999809,1.000003,1.000003,"6,632,941,650"
"Dec 12, 2023",1.000154,1.000995,0.999784,1.000305,1.000305,"6,327,509,556"
"Dec 11, 2023",1.000095,1.002967,0.999693,1.000080,1.000080,"8,980,651,787"
"Dec 10, 2023",1.000056,1.000586,0.999831,1.000028,1.000028,"3,540,530,606"
"Dec 9, 2023",0.999919,1.000656,0.999842,1.000195,1.000195,"4,743,965,792"
"Dec 8, 2023",1.000017,1.000557,0.999807,0.999925,0.999925,"6,282,261,785"
"Dec 7, 2023",0.999977,1.000607,0.999765,0.999997,0.999997,"6,488,731,738"
"Dec 6, 2023",1.000013,1.000619,0.999778,1.000031,1.000031,"6,126,970,583"
"Dec 5, 2023",0.999973,1.000444,0.999358,1.000284,1.000284,"6,856,709,757"
"Dec 4, 2023",0.999902,1.000474,0.999046,0.999921,0.999921,"7,360,707,792"
"Dec 3, 2023",0.999966,1.000169,0.998895,0.999896,0.999896,"3,432,480,206"
"Dec 2, 2023",0.999751,1.000115,0.999320,0.999953,0.999953,"3,627,380,584"
"Dec 1, 2023",1.000093,1.000207,0.999496,0.999797,0.999797,"5,045,550,334"
"Nov 30, 2023",1.000022,1.000288,0.999791,1.000006,1.000006,"3,955,267,282"
"Nov 29, 2023",0.999853,1.000228,0.999323,1.000040,1.000040,"4,806,411,317"
"Nov 28, 2023",1.000113,1.000533,0.999429,0.999914,0.999914,"4,946,072,076"
"Nov 27, 2023",0.999860,1.000512,0.999467,0.999999,0.999999,"4,857,602,258"
"Nov 26, 2023",0.999876,1.000003,0.999226,0.999868,0.999868,"2,981,851,641"
"Nov 25, 2023",0.999555,1.000150,0.999397,0.999887,0.999887,"2,220,573,375"
"Nov 24, 2023",1.000020,1.000451,0.999433,0.999632,0.999632,"5,071,942,600"
"Nov 23, 2023",1.000004,1.000203,0.999755,0.999956,0.999956,"3,906,905,702"
"Nov 22, 2023",1.000011,1.000575,0.999569,0.999982,0.999982,"5,843,849,576"
"Nov 21, 2023",0.999821,1.000329,0.999565,1.000046,1.000046,"6,746,318,099"
"Nov 20, 2023",1.000027,1.000247,0.999549,0.999969,0.999969,"5,715,544,230"
"Nov 19, 2023",1.000074,1.000264,0.999795,0.999976,0.999976,"3,377,536,219"
"Nov 18, 2023",1.000121,1.000290,0.999801,1.000073,1.000073,"3,527,085,445"
"Nov 17, 2023",1.000017,1.000453,0.999712,1.000191,1.000191,"5,656,392,614"
"Nov 16, 2023",1.000089,1.000372,0.999648,0.999952,0.999952,"6,587,299,689"
"Nov 15, 2023",1.000074,1.000428,0.999803,1.000030,1.000030,"6,459,430,865"
"Nov 14, 2023",1.000259,1.000508,0.999608,1.000025,1.000025,"5,897,076,012"
"Nov 13, 2023",0.999773,1.000811,0.999340,0.999963,0.999963,"5,884,242,661"
"Nov 12, 2023",0.999689,1.000327,0.999203,0.999601,0.999601,"3,363,812,288"
"Nov 11, 2023",0.999833,1.000135,0.999463,0.999710,0.999710,"4,054,656,387"
"Nov 10, 2023",0.999908,1.000390,0.999532,0.999542,0.999542,"5,800,619,880"
"Nov 9, 2023",1.000051,1.000363,0.999238,0.999956,0.999956,"7,796,943,402"
"Nov 8, 2023",1.000022,1.000413,0.999852,1.000034,1.000034,"3,483,561,051"
"Nov 7, 2023",0.999942,1.000808,0.999797,1.000028,1.000028,"4,331,266,462"
"Nov 6, 2023",1.000091,1.000443,0.999806,0.999984,0.999984,"3,704,537,072"
"Nov 5, 2023",1.000261,1.000759,0.999659,0.999997,0.999997,"3,320,758,545"
"Nov 4, 2023",1.000171,1.000691,0.999945,1.000175,1.000175,"2,236,249,364"
"Nov 3, 2023",1.000158,1.000646,0.999788,1.000249,1.000249,"3,917,354,437"
"Nov 2, 2023",1.000178,1.000634,0.999768,1.000120,1.000120,"4,727,405,731"
"Nov 1, 2023",1.000101,1.000448,0.999644,1.000233,1.000233,"4,780,026,293"
"Oct 31, 2023",1.000198,1.000452,0.999763,0.999940,0.999940,"3,514,523,823"
"Oct 30, 2023",0.999951,1.000468,0.999708,1.000168,1.000168,"3,923,554,176"
"Oct 29, 2023",1.000038,1.000476,0.999842,1.000022,1.000022,"2,543,105,671"
"Oct 28, 2023",1.000032,1.000600,0.999587,1.000056,1.000056,"2,468,016,438"
"Oct 27, 2023",1.000006,1.000790,0.999815,1.000000,1.000000,"4,082,394,599"
"Oct 26, 2023",1.000154,1.000522,0.999816,1.000019,1.000019,"4,962,675,018"
"Oct 25, 2023",0.999996,1.000785,0.999813,1.000196,1.000196,"5,304,032,294"
"Oct 24, 2023",0.999977,1.000482,0.999518,0.999994,0.999994,"8,074,666,907"
"Oct 23, 2023",1.000301,1.000587,0.999326,1.000089,1.000089,"6,974,709,631"
"Oct 22, 2023",0.999926,1.000509,0.999722,0.999918,0.999918,"2,139,970,395"
"Oct 21, 2023",1.000015,1.000212,0.999813,0.999949,0.999949,"2,029,693,357"
"Oct 20, 2023",1.000012,1.000544,0.999643,1.000064,1.000064,"3,464,401,132"
"Oct 19, 2023",1.000208,1.000548,0.999858,0.999988,0.999988,"2,652,500,406"
"Oct 18, 2023",1.000054,1.000470,0.999887,1.000039,1.000039,"2,648,160,709"
"Oct 17, 2023",1.000221,1.000328,0.999814,1.000024,1.000024,"2,840,553,486"
"Oct 16, 2023",1.000233,1.000822,0.999818,1.000207,1.000207,"4,703,592,443"
"Oct 15, 2023",1.000048,1.000673,0.999904,1.000314,1.000314,"1,366,917,286"
"Oct 14, 2023",1.000167,1.000531,0.999954,1.000113,1.000113,"1,036,838,776"
"Oct 13, 2023",1.000054,1.000738,0.999881,1.000239,1.000239,"2,256,260,023"
"Oct 12, 2023",0.999974,1.000798,0.999843,1.000108,1.000108,"2,354,134,010"
"Oct 11, 2023",1.000041,1.000524,0.999819,0.999970,0.999970,"2,952,223,563"
"Oct 10, 2023",0.999993,1.000533,0.999729,0.999976,0.999976,"2,402,546,704"
"Oct 9, 2023",0.999958,1.000665,0.999685,0.999902,0.999902,"2,797,548,386"
"Oct 8, 2023",1.000012,1.000132,0.999708,0.999969,0.999969,"1,621,879,275"
"Oct 7, 2023",0.999990,1.000185,0.999750,0.999960,0.999960,"1,179,571,042"
"Oct 6, 2023",0.999894,1.000364,0.999773,0.999991,0.999991,"2,590,803,813"
"Oct 5, 2023",1.000261,1.000433,0.999830,0.999949,0.999949,"2,671,315,261"
"Oct 4, 2023",1.000014,1.000489,0.999814,1.000393,1.000393,"2,560,902,818"
"Oct 3, 2023",1.000030,1.000581,0.999737,1.000095,1.000095,"2,520,912,223"
"Oct 2, 2023",1.000288,1.000657,0.999787,1.000030,1.000030,"4,197,739,502"
"Oct 1, 2023",1.000111,1.000420,0.999865,1.000090,1.000090,"2,061,687,654"
"Sep 30, 2023",1.000123,1.000576,0.999828,1.000106,1.000106,"1,372,115,519"
"Sep 29, 2023",1.000127,1.000679,0.999806,1.000095,1.000095,"2,434,341,381"
"Sep 28, 2023",1.000191,1.001158,0.999871,1.000064,1.000064,"3,111,905,152"
"Sep 27, 2023",1.000047,1.000759,0.999889,1.000156,1.000156,"2,473,184,892"
"Sep 26, 2023",1.000001,1.000710,0.999884,1.000079,1.000079,"2,698,152,867"
"Sep 25, 2023",1.000113,1.000632,0.999799,1.000053,1.000053,"2,956,159,954"
"Sep 24, 2023",0.999973,1.000737,0.999910,1.000087,1.000087,"1,785,908,523"
"Sep 23, 2023",1.000077,1.000474,0.999929,0.999979,0.999979,"1,770,927,144"
"Sep 22, 2023",1.000002,1.000443,0.999747,1.000089,1.000089,"2,571,335,978"
"Sep 21, 2023",1.000177,1.000607,0.999752,1.000004,1.000004,"2,975,710,420"
"Sep 20, 2023",1.000054,1.000552,0.999848,1.000185,1.000185,"3,103,179,365"
"Sep 19, 2023",1.000029,1.000663,0.999822,1.000110,1.000110,"3,053,934,292"
"Sep 18, 2023",1.000025,1.000766,0.999866,1.000116,1.000116,"3,435,389,761"
"Sep 17, 2023",1.000116,1.000835,0.999950,1.000083,1.000083,"1,585,056,981"
"Sep 16, 2023",1.000126,1.000820,0.999979,1.000168,1.000168,"1,708,005,224"
"Sep 15, 2023",1.000151,1.000702,0.999899,1.000342,1.000342,"2,660,676,460"
"Sep 14, 2023",1.000176,1.000843,0.999911,1.000163,1.000163,"3,162,074,793"
"Sep 13, 2023",1.000084,1.000841,0.999884,1.000165,1.000165,"3,192,111,737"
"Sep 12, 2023",1.000141,1.000743,0.999843,1.000206,1.000206,"4,520,366,160"
"Sep 11, 2023",0.999963,1.001032,0.999807,1.000047,1.000047,"3,827,178,715"
"Sep 10, 2023",1.000091,1.000625,0.999840,0.999947,0.999947,"2,034,179,122"
"Sep 9, 2023",1.000031,1.000672,0.999934,1.000130,1.000130,"1,288,697,563"
"Sep 8, 2023",1.000286,1.000840,0.999895,1.000097,1.000097,"2,652,808,484"
"Sep 7, 2023",1.000078,1.000688,0.999801,1.000427,1.000427,"2,428,528,084"
"Sep 6, 2023",1.000161,1.001182,0.999776,1.000140,1.000140,"2,855,555,338"
"Sep 5, 2023",0.999920,1.000409,0.999842,1.000030,1.000030,"2,529,858,601"
"Sep 4, 2023",1.000053,1.000428,0.999790,1.000100,1.000100,"2,275,770,718"
"Sep 3, 2023",1.000139,1.000839,0.999864,1.000130,1.000130,"1,878,209,470"
"Sep 2, 2023",1.000197,1.000527,0.999917,1.000170,1.000170,"1,764,318,129"
"Sep 1, 2023",1.000115,1.000610,0.999774,1.000196,1.000196,"3,352,194,868"
"Aug 31, 2023",1.000105,1.000877,0.999766,1.000108,1.000108,"4,228,660,874"
"Aug 30, 2023",1.000026,1.000736,0.999718,1.000155,1.000155,"3,635,286,825"
"Aug 29, 2023",0.999951,1.001519,0.999861,1.000056,1.000056,"4,288,358,015"
"Aug 28, 2023",1.000007,1.000602,0.999782,0.999923,0.999923,"2,747,710,982"
"Aug 27, 2023",0.999992,1.000559,0.999770,1.000006,1.000006,"1,551,269,738"
"Aug 26, 2023",1.000081,1.000577,0.999855,1.000010,1.000010,"1,491,868,952"
"Aug 25, 2023",0.999994,1.000532,0.999762,1.000090,1.000090,"2,870,155,394"
"Aug 24, 2023",1.000056,1.000567,0.999825,0.999915,0.999915,"2,907,706,728"
"Aug 23, 2023",1.000125,1.000957,0.999772,1.000170,1.000170,"3,730,953,867"
"Aug 22, 2023",1.000001,1.000788,0.999778,0.999991,0.999991,"3,647,897,906"
"Aug 21, 2023",1.000095,1.000635,0.999757,1.000002,1.000002,"3,060,565,177"
"Aug 20, 2023",1.000069,1.000548,0.999844,1.000102,1.000102,"2,106,341,342"
"Aug 19, 2023",0.999964,1.000561,0.999758,1.000189,1.000189,"2,489,094,112"
"Aug 18, 2023",1.000286,1.000768,0.999573,1.000128,1.000128,"4,966,467,815"
"Aug 17, 2023",1.000017,1.001155,0.999226,1.000437,1.000437,"6,519,582,155"
"Aug 16, 2023",1.000015,1.000852,0.999817,1.000037,1.000037,"3,289,212,879"
"Aug 15, 2023",1.000109,1.000555,0.999869,1.000069,1.000069,"2,774,696,602"
"Aug 14, 2023",1.000041,1.000569,0.999825,1.000121,1.000121,"2,921,375,821"
"Aug 13, 2023",1.000091,1.000407,0.999865,1.000028,1.000028,"1,761,869,668"
"Aug 12, 2023",1.000076,1.000437,0.999928,1.000034,1.000034,"1,641,540,904"
"Aug 11, 2023",1.000075,1.000829,0.999836,1.000082,1.000082,"2,442,850,118"
"Aug 10, 2023",1.000129,1.000535,0.999770,1.000170,1.000170,"2,804,649,587"
"Aug 9, 2023",1.000014,1.000672,0.999598,1.000189,1.000189,"3,123,624,699"
"Aug 8, 2023",0.999997,1.000799,0.999813,1.000080,1.000080,"3,392,828,372"
"Aug 7, 2023",0.999730,1.000515,0.999652,0.999974,0.999974,"2,920,815,525"
"Aug 6, 2023",0.999918,1.000318,0.999593,0.999817,0.999817,"1,962,209,985"
"Aug 5, 2023",1.000022,1.000293,0.999717,0.999877,0.999877,"1,690,306,453"
"Aug 4, 2023",1.000123,1.000482,0.999255,0.999989,0.999989,"3,102,941,071"
"Aug 3, 2023",0.999858,1.000528,0.999634,1.000243,1.000243,"2,992,754,699"
"Aug 2, 2023",1.000087,1.000645,0.999650,0.999891,0.999891,"3,899,981,415"
"Aug 1, 2023",0.999996,1.000608,0.999543,1.000072,1.000072,"4,107,231,674"
"Jul 31, 2023",1.000032,1.000617,0.999619,1.000010,1.000010,"2,797,739,009"
"Jul 30, 2023",1.000103,1.000574,0.999686,1.000022,1.000022,"2,064,962,482"
"Jul 29, 2023",1.000196,1.000628,0.999773,1.000058,1.000058,"1,552,851,362"
"Jul 28, 2023",0.999855,1.000680,0.999398,1.000166,1.000166,"2,576,906,993"
"Jul 27, 2023",1.000087,1.000518,0.999645,0.999806,0.999806,"2,447,050,412"
"Jul 26, 2023",0.999990,1.000976,0.999566,1.000135,1.000135,"2,959,690,717"
"Jul 25, 2023",1.000067,1.000773,0.999762,0.999970,0.999970,"2,242,969,853"
"Jul 24, 2023",1.000028,1.000542,0.999360,1.000036,1.000036,"2,972,535,139"
"Jul 23, 2023",0.999962,1.000799,0.999612,0.999877,0.999877,"1,923,166,146"
"Jul 22, 2023",1.000139,1.000912,0.999645,0.999808,0.999808,"2,059,171,696"
"Jul 21, 2023",1.000025,1.000567,0.999628,1.000140,1.000140,"6,052,246,403"
"Jul 20, 2023",1.000045,1.000540,0.999573,0.999994,0.999994,"3,200,825,513"
"Jul 19, 2023",0.999893,1.000407,0.999392,1.000041,1.000041,"2,779,406,654"
"Jul 18, 2023",0.999992,1.000531,0.999526,0.999972,0.999972,"2,974,234,953"
"Jul 17, 2023",1.000151,1.000548,0.999664,0.999935,0.999935,"3,208,017,139"
"Jul 16, 2023",0.999962,1.000745,0.999674,1.000169,1.000169,"2,080,513,172"
"Jul 15, 2023",1.000208,1.000600,0.999684,1.000057,1.000057,"2,140,381,966"
"Jul 14, 2023",1.000116,1.000805,0.999424,1.000196,1.000196,"4,852,861,593"
"Jul 13, 2023",1.000048,1.000784,0.999518,0.999906,0.999906,"5,528,502,864"
"Jul 12, 2023",1.000008,1.000929,0.999562,0.999972,0.999972,"3,099,598,321"
"Jul 11, 2023",1.000028,1.000694,0.999675,0.999971,0.999971,"2,747,012,361"
"Jul 10, 2023",1.000125,1.000666,0.999554,0.999967,0.999967,"3,359,012,284"
"Jul 9, 2023",1.000037,1.000658,0.999740,1.000112,1.000112,"1,767,586,724"
"Jul 8, 2023",1.000015,1.000684,0.999748,1.000029,1.000029,"1,870,945,839"
"Jul 7, 2023",0.999971,1.000651,0.999625,0.999941,0.999941,"3,149,204,362"
"Jul 6, 2023",0.999997,1.000502,0.999497,1.000070,1.000070,"4,263,171,820"
